term_str,n,max_pos,dfidf,tfidf
thingcame,1,NN,6.643856189774724,0.0004849530065528996
thinglike,1,NN,6.643856189774724,0.0005272901737916447
things,214,NNS,48.00430913100783,0.010111168365398347
thingscertainly,1,RB,6.643856189774724,0.0006710965848257299
thingsmaking,1,VBG,6.643856189774724,0.00024883356516010205
thingsspecks,1,NNS,6.643856189774724,0.0006779445091606861
thingstaken,1,JJ,6.643856189774724,0.0002460687477694342
thingsthat,1,NN,6.643856189774724,0.0007300940867884313
thingsthe,1,NN,6.643856189774724,5.936254637039604e-06
thingswhat,1,NNS,6.643856189774724,0.0004849530065528996
think,173,VB,41.99430477531291,0.00617776444229412
thinkamong,1,IN,6.643856189774724,5.936254637039604e-06
thinker,2,NN,11.287712379549449,0.0013579376208240656
thinking,26,VBG,42.3016990363956,0.003418855436868874
thinks,9,VBZ,29.1508495181978,0.004091313514356578
thinned,4,JJ,6.643856189774724,2.3745018548158415e-05
thinner,3,NN,15.176681067160704,0.0005654774078650075
thinning,2,VBG,11.287712379549449,0.00023204856491428907
third,64,JJ,49.413448537285646,0.004747297576342449
thirdly,1,NN,6.643856189774724,5.2437696841158045e-05
thirds,2,NNS,6.643856189774724,1.1872509274079208e-05
thirst,27,NN,42.3016990363956,0.0030731559327130194
thirsted,3,VBD,15.176681067160704,0.0006756260092397183
thirsting,1,VBG,6.643856189774724,0.0004711954744521081
thirsty,10,JJ,24.353362134321408,0.00139242035153408
thirteen,6,JJ,21.609640474436812,0.0006596659425848908
thirteenth,2,NN,11.287712379549449,0.0017652700149916505
thirty,10,NN,29.1508495181978,0.0013994309503935595
this,1951,DT,2.856341874632618,0.002075107889081854
thisbut,1,VB,6.643856189774724,5.936254637039604e-06
thisfalse,1,JJ,6.643856189774724,5.936254637039604e-06
thishell,1,NN,6.643856189774724,0.0001855825751333722
thisi,2,VB,11.287712379549449,0.0003691625134622299
thisll,1,NN,6.643856189774724,0.0001855825751333722
thisto,1,NN,6.643856189774724,5.936254637039604e-06
thither,16,NN,24.353362134321408,0.0010562507665119363
thomas,22,NNP,21.609640474436812,0.01252602928657514
thonon,1,NNP,6.643856189774724,0.00047797526545141904
thorn,1,JJ,6.643856189774724,5.936254637039604e-06
thorns,2,VBZ,6.643856189774724,1.1872509274079208e-05
thorny,1,JJ,6.643856189774724,5.936254637039604e-06
thorough,5,JJ,21.609640474436812,0.0009654995081085872
thoroughfare,2,NN,11.287712379549449,0.00231503679634663
thoroughfares,2,NN,11.287712379549449,0.0003169102640650278
thoroughly,5,RB,18.575424759098897,0.0010830533921925402
those,368,DT,32.14580898678734,0.006589185459773435
thou,74,NN,24.353362134321408,0.004087207985018387
though,239,IN,52.73847159142228,0.006505237693927777
thought,369,VBD,31.127812445913282,0.006400564937692473
thoughta,1,JJ,6.643856189774724,5.936254637039604e-06
thoughtful,3,JJ,15.176681067160704,0.0005579409580168311
thoughtfulness,2,NN,11.287712379549449,0.0003645240452561278
thoughtit,1,NN,6.643856189774724,5.936254637039604e-06
thoughtland,3,NNP,6.643856189774724,0.00036638912811257676
thoughtless,5,NN,11.287712379549449,0.0007256530608547023
thoughtlessly,1,RB,6.643856189774724,0.0004711954744521081
thoughtpromise,1,NN,6.643856189774724,5.936254637039604e-06
thoughts,136,NNS,52.379456261023336,0.005180082746868745
thoughtvainlyfuturity,1,NN,6.643856189774724,5.936254637039604e-06
thoughtwhat,1,WDT,6.643856189774724,5.936254637039604e-06
thoughtyes,1,VBP,6.643856189774724,5.936254637039604e-06
thousand,106,CD,52.917373849829104,0.00492949653614796
thousands,21,NNS,26.855508874019844,0.0016439523323975751
thousandsmillions,1,NN,6.643856189774724,0.0006779445091606861
thousandth,2,JJ,11.287712379549449,0.00024996124735648874
thrace,8,NNP,6.643856189774724,4.749003709631683e-05
thrall,1,NN,6.643856189774724,0.00015523028480782065
thrashed,1,VBD,6.643856189774724,0.0009227578041353783
thread,8,NN,21.609640474436812,0.0013592977781841532
threaded,3,VBD,6.643856189774724,1.780876391111881e-05
threading,2,VBG,6.643856189774724,1.1872509274079208e-05
threads,3,NNS,15.176681067160704,0.0007255382513433389
threat,10,NN,24.353362134321408,0.001955585486344985
threaten,2,VB,11.287712379549449,0.00024996124735648874
threatened,19,VBD,36.70672426864282,0.001837874250398064
threatening,6,VBG,18.575424759098897,0.0012608189959717076
threats,8,NNS,24.353362134321408,0.0014864767612368759
three,233,CD,42.758912522046664,0.00947647255606548
threefold,3,JJ,11.287712379549449,0.0004233273316305499
threepence,1,NN,6.643856189774724,0.0002178313504844172
threes,4,NN,15.176681067160704,0.0011232013061024983
threshold,18,NN,21.609640474436812,0.0014608078972569102
thresholds,2,NNS,6.643856189774724,1.1872509274079208e-05
threw,61,VBD,49.413448537285646,0.0033584365288930017
thrice,8,NN,24.353362134321408,0.001049545502262537
thrill,5,NN,21.609640474436812,0.0009832776567707195
thrilled,4,VBD,11.287712379549449,0.000204519425157523
thrilling,11,VBG,6.643856189774724,6.529880100743564e-05
thriving,1,JJ,6.643856189774724,0.0004342389666519428
throat,20,NN,41.05448391249309,0.0035328667759805493
throats,2,NNS,11.287712379549449,0.00036145768472989814
throatswayed,1,NN,6.643856189774724,0.0004342389666519428
throbbed,3,VBD,15.176681067160704,0.0007224694045926961
throbbing,3,VBG,15.176681067160704,0.0005214788757172546
throbbings,2,NNS,11.287712379549449,0.00025367078526448083
throe,1,NN,6.643856189774724,5.936254637039604e-06
throes,10,NNS,11.287712379549449,0.00030407367191874804
throne,19,NN,11.287712379549449,0.0005572040629470287
throned,3,VBN,6.643856189774724,1.780876391111881e-05
throng,8,NN,11.287712379549449,0.0005176801859034248
thronged,9,VBD,6.643856189774724,5.342629173335643e-05
thronging,3,VBG,6.643856189774724,1.780876391111881e-05
through,517,IN,23.476943182844558,0.005490555494775169
throughout,14,IN,26.855508874019844,0.0011177027772881457
throw,29,VB,38.264414131237224,0.0025954144264719093
throwing,18,VBG,35.028670282511705,0.002917656855621884
thrown,40,VBN,42.3016990363956,0.0031621472294653284
thrush,2,NN,6.643856189774724,0.0006067448575136734
thrust,20,NN,42.3016990363956,0.0036624936282206606
thrusting,5,VBG,15.176681067160704,0.0006947072993359322
thud,22,NN,38.264414131237224,0.004822554940077984
thudding,2,NN,11.287712379549449,0.0005387689191978548
thudthe,1,JJ,6.643856189774724,0.0001876795533834668
thumb,1,VB,6.643856189774724,0.0005190512648261503
thunder,33,NN,33.219280948873624,0.0025626859614467134
thunderaloo,1,NN,6.643856189774724,0.00034967664156709073
thunderbolt,1,NN,6.643856189774724,5.936254637039604e-06
thunderbolts,1,JJ,6.643856189774724,5.936254637039604e-06
thunderclap,1,NN,6.643856189774724,0.0002460687477694342
thunderclaps,2,NN,11.287712379549449,0.00045647602843256765
thundered,1,VBD,6.643856189774724,0.0001221297093708589
thundering,2,NN,11.287712379549449,0.001006289704142985
thunderlike,2,IN,6.643856189774724,1.1872509274079208e-05
thunderous,1,JJ,6.643856189774724,0.00026364508689582237
thunders,3,NNS,11.287712379549449,0.0003695668045393433
thunderstorm,8,NN,24.353362134321408,0.0013924373496880121
thunderstorms,1,NNS,6.643856189774724,0.0004342389666519428
thur,2,NN,6.643856189774724,0.0011166144856764241
thursday,1,NNP,6.643856189774724,0.0003225172907657633
thus,244,RB,53.0452897005833,0.009400223265551394
thuseven,1,RB,6.643856189774724,5.936254637039604e-06
thushours,1,NNS,6.643856189774724,5.936254637039604e-06
thusis,1,RB,6.643856189774724,5.936254637039604e-06
thusnot,1,JJ,6.643856189774724,0.0001721206266781017
thuspale,1,NNP,6.643856189774724,5.936254637039604e-06
thuswe,1,VBN,6.643856189774724,5.936254637039604e-06
thwart,1,VB,6.643856189774724,5.936254637039604e-06
thwarted,1,NNS,6.643856189774724,5.936254637039604e-06
thy,89,JJ,24.353362134321408,0.0060077255170151046
thyme,3,NN,6.643856189774724,1.780876391111881e-05
thyself,3,NN,11.287712379549449,0.0003888678131821842
ti,1,NN,6.643856189774724,5.936254637039604e-06
tiber,4,NNP,6.643856189774724,2.3745018548158415e-05
tick,1,NN,6.643856189774724,5.2437696841158045e-05
ticket,2,NN,11.287712379549449,0.0002559254186542993
ticking,4,NN,18.575424759098897,0.0010045908639074945
ticklish,1,JJ,6.643856189774724,0.0006643856189774724
tidal,1,JJ,6.643856189774724,0.0001876795533834668
tide,30,NN,24.353362134321408,0.0010737326874077522
tides,1,NNS,6.643856189774724,5.936254637039604e-06
tidied,1,VBD,6.643856189774724,0.0009227578041353783
tidings,12,NNS,24.353362134321408,0.001413221899184809
tidy,2,VB,6.643856189774724,0.0009699060131057992
tie,8,NN,11.287712379549449,0.00040660564325716096
tied,8,VBN,26.855508874019844,0.002407862468072742
tiefill,1,NN,6.643856189774724,5.936254637039604e-06
tierra,1,NNP,6.643856189774724,5.936254637039604e-06
ties,14,NNS,24.353362134321408,0.0013490361003166416
tiesfor,1,VBD,6.643856189774724,0.00034967664156709073
tiger,1,NN,6.643856189774724,5.936254637039604e-06
tigers,1,NNS,6.643856189774724,5.936254637039604e-06
tight,7,NN,21.609640474436812,0.0011080099197492725
tightened,2,VBD,11.287712379549449,0.0005982631720961713
tightly,1,RB,6.643856189774724,0.0008004646011776777
tike,1,IN,6.643856189774724,0.0001855825751333722
tilbury,1,NNP,6.643856189774724,0.0004370958019588634
tile,1,NN,6.643856189774724,0.00042863588321127253
tiles,3,NN,15.176681067160704,0.0007688417176492746
till,116,NN,45.52264485029164,0.00390859926359527
tillerand,1,NN,6.643856189774724,5.936254637039604e-06
tillingham,2,NNP,6.643856189774724,0.0004414522385232375
tills,1,NNS,6.643856189774724,0.0007300940867884313
tilta,1,NN,6.643856189774724,0.0004849530065528996
tilted,5,VBD,21.609640474436812,0.0010097348061728045
timber,1,NN,6.643856189774724,0.0001855825751333722
timbers,1,NNS,6.643856189774724,5.936254637039604e-06
time,600,NN,18.71286341624591,0.004831805215119484
timea,1,JJ,6.643856189774724,0.0004342389666519428
timebeware,1,NN,6.643856189774724,5.936254637039604e-06
timebut,1,NN,6.643856189774724,5.936254637039604e-06
timed,4,VBD,15.176681067160704,0.0005307543694544745
timely,1,JJ,6.643856189774724,5.936254637039604e-06
timenow,1,NN,6.643856189774724,5.936254637039604e-06
times,110,NNS,52.10896782498619,0.005083012633913892
timesevery,1,NN,6.643856189774724,5.936254637039604e-06
timid,6,NN,11.287712379549449,0.00042266845766781837
timidity,5,NN,15.176681067160704,0.0007894232004801489
timidly,5,RB,6.643856189774724,2.9681273185198017e-05
timidlysome,1,JJ,6.643856189774724,5.936254637039604e-06
timons,1,NNP,6.643856189774724,5.936254637039604e-06
timorous,5,JJ,18.575424759098897,0.000896101172178871
timorously,2,RB,11.287712379549449,0.0020490995868978658
tin,5,NN,18.575424759098897,0.000885516666366217
tincture,2,NN,11.287712379549449,0.0005293204600782534
tinge,3,NN,11.287712379549449,5.4630555581227444e-05
tinged,14,VBD,21.609640474436812,0.0030839672635361113
tinges,1,VBD,6.643856189774724,5.936254637039604e-06
tingle,2,NN,11.287712379549449,0.0004638928560128679
tingling,2,NN,11.287712379549449,0.0007977281498882463
tinkered,1,VBN,6.643856189774724,0.0002615691413297136
tinkled,1,VBD,6.643856189774724,5.936254637039604e-06
tinkling,2,NN,11.287712379549449,0.0004678671106086969
tinned,1,VBN,6.643856189774724,0.000363052250807362
tins,3,NNS,15.176681067160704,0.000867413450968919
tinsel,2,NN,11.287712379549449,0.0003450340960166326
tint,2,NN,11.287712379549449,0.0014845517415280458
tinted,1,VBN,6.643856189774724,0.0005490790239483243
tintern,1,JJ,6.643856189774724,0.0004370958019588634
tints,3,NN,6.643856189774724,1.780876391111881e-05
tiny,6,JJ,15.176681067160704,0.0002808362945004289
tip,3,NN,15.176681067160704,0.0014342716934483352
tips,2,NNS,6.643856189774724,0.0005231382826594271
tiptoe,2,NN,11.287712379549449,0.00018478340226967164
tiptoed,1,VB,6.643856189774724,0.0005583072428382121
tire,2,NN,11.287712379549449,0.0001626923735227329
tired,10,JJ,29.1508495181978,0.00172671616368676
tiredand,1,NN,6.643856189774724,5.936254637039604e-06
tis,4,JJ,15.176681067160704,0.0011119415799335265
tissue,3,NN,15.176681067160704,0.0008493792874564443
tissued,1,VBN,6.643856189774724,5.936254637039604e-06
tissuetransparent,1,NN,6.643856189774724,0.0006513584499779142
titan,3,NNP,15.176681067160704,0.0006245260805470508
titanic,1,NNP,6.643856189774724,0.000746500695480306
titchfield,1,NNP,6.643856189774724,0.0002615691413297136
title,15,NN,21.609640474436812,0.0014929790460658612
titled,1,VBN,6.643856189774724,5.936254637039604e-06
titles,1,NNS,6.643856189774724,5.936254637039604e-06
titles24,1,NN,6.643856189774724,5.936254637039604e-06
tizzy,1,NN,6.643856189774724,0.0009357543929260176
tmy,1,JJ,6.643856189774724,0.00034967664156709073
to,10969,TO,2.856341874632618,0.01061098248574052
tobacco,2,NN,11.287712379549449,0.0011977676450057998
tobacconist,1,NN,6.643856189774724,0.00039783569998651046
tocsin,1,NN,6.643856189774724,0.0002178313504844172
today,3,NN,11.287712379549449,0.0007593275845302527
todo,1,NN,6.643856189774724,0.0009227578041353783
todown,1,IN,6.643856189774724,5.936254637039604e-06
toe,3,NN,6.643856189774724,0.0028072631787780526
toes,1,NNS,6.643856189774724,0.0009357543929260176
together,106,RB,52.917373849829104,0.004782174644339135
togetheras,1,IN,6.643856189774724,0.0008004646011776777
togetherbe,1,NN,6.643856189774724,5.936254637039604e-06
togetherclose,1,JJ,6.643856189774724,5.936254637039604e-06
togetherthat,1,RB,6.643856189774724,0.00015523028480782065
toil,21,NN,21.609640474436812,0.001519010016015854
toiled,4,VBD,15.176681067160704,0.0008272326934935706
toilet,1,NN,6.643856189774724,5.936254637039604e-06
toiling,2,NN,6.643856189774724,0.00069569174762039
toils,16,NNS,29.1508495181978,0.0021621057863325088
toilsome,1,JJ,6.643856189774724,0.0001721206266781017
toilsone,1,NN,6.643856189774724,0.0004370958019588634
token,3,NN,6.643856189774724,1.780876391111881e-05
tokens,7,NNS,15.176681067160704,0.0009196973008454905
told,120,VBD,51.53353475101474,0.00620389430221065
tolerable,1,JJ,6.643856189774724,0.0004519630061071241
tolerably,2,RB,11.287712379549449,0.00026275308758343113
tolerance,1,NN,6.643856189774724,0.0004342389666519428
tolerated,2,VBD,11.287712379549449,0.0003645240452561278
toleration,2,NN,11.287712379549449,4.958779629801201e-05
toll,3,NN,6.643856189774724,0.0007382062433083027
tom,1,NNP,6.643856189774724,0.0005630386601504004
tomb,42,NN,18.575424759098897,0.000782490629423902
tomblike,1,JJ,6.643856189774724,5.936254637039604e-06
tombs,4,NN,6.643856189774724,2.3745018548158415e-05
tombsamong,1,IN,6.643856189774724,5.936254637039604e-06
tombstones,1,NNS,6.643856189774724,5.2437696841158045e-05
tomfoolery,1,NN,6.643856189774724,0.00040023230058883885
tomorrow,2,VB,11.287712379549449,0.0009342062379946433
ton,1,NN,6.643856189774724,0.00039783569998651046
tone,35,NN,39.71101774803969,0.0034785945346058333
toned,1,JJ,6.643856189774724,0.0005033224386192973
tones,12,NNS,21.609640474436812,0.0007620624005817927
tonethat,1,IN,6.643856189774724,0.0002711778036642745
tongue,10,NN,29.1508495181978,0.0011157359614088027
tongued,1,NNS,6.643856189774724,0.001509967315857892
tonguedan,1,NN,6.643856189774724,5.936254637039604e-06
tongues,3,NNS,15.176681067160704,0.0006658996506911086
tonic,1,NN,6.643856189774724,0.0002615691413297136
tonight,1,NN,6.643856189774724,0.000347845873810195
tons,3,NNS,15.176681067160704,0.00037687092155693906
tonsils,1,NNS,6.643856189774724,0.0005678509563910022
too,243,RB,40.396744488507565,0.0068153291178188816
toobut,1,JJ,6.643856189774724,0.0009357543929260176
toohunting,1,VBG,6.643856189774724,0.00040023230058883885
took,184,VBD,38.7103889542358,0.004412924334184729
tool,3,NN,6.643856189774724,0.004429237459849816
tools,4,NNS,15.176681067160704,0.0008106619494912932
toomaybe,1,NN,6.643856189774724,0.0005630386601504004
tooth,1,NN,6.643856189774724,0.00034967664156709073
toothache,1,NN,6.643856189774724,0.0007300940867884313
toothpick,2,NN,6.643856189774724,0.0014601881735768626
toothsome,1,NNP,6.643856189774724,0.00034967664156709073
top,48,NN,50.52882826247445,0.004817811940278341
topic,10,NN,31.26538069499171,0.0037585863974259944
topics,4,NNS,11.287712379549449,5.9673314864442884e-05
topmast,1,NN,6.643856189774724,5.936254637039604e-06
topmost,5,NN,15.176681067160704,0.0005958774317679356
topped,1,VBD,6.643856189774724,0.0004581969786051534
topple,1,VB,6.643856189774724,0.0007143931386854543
toppled,1,VBN,6.643856189774724,0.0006450345815315266
toppling,1,VBG,6.643856189774724,5.936254637039604e-06
tops,16,NNS,26.855508874019844,0.002218011100068012
torch,3,NN,11.287712379549449,0.0001562994094932372
torches,2,NN,11.287712379549449,0.0002790163607285904
torchlight,1,NN,6.643856189774724,5.936254637039604e-06
tore,12,VBD,33.219280948873624,0.0018189009945656673
torment,7,NN,24.353362134321408,0.001269269514033996
tormented,6,VBD,24.353362134321408,0.0012664865140212425
tormenting,7,VBG,18.575424759098897,0.0007589463250570384
tormentor,2,VB,11.287712379549449,0.0002547709092732475
torments,6,NN,18.575424759098897,0.000671188217931679
torn,21,VBN,35.028670282511705,0.0023974537219762057
tornado,1,NN,6.643856189774724,5.936254637039604e-06
tornarias,1,VB,6.643856189774724,0.0006779445091606861
torpedo,3,NN,15.176681067160704,0.00037333940534814354
torpid,1,NN,6.643856189774724,5.936254637039604e-06
torpor,13,NN,21.609640474436812,0.0008545960235755914
torrent,19,NN,31.26538069499171,0.0020247414806540175
torrents,3,NN,15.176681067160704,0.0007003032833335282
torrid,1,NN,6.643856189774724,5.2437696841158045e-05
tortuous,4,JJ,11.287712379549449,0.00022415998858204354
torture,27,NN,35.028670282511705,0.0025998736639342014
tortured,8,VBN,26.855508874019844,0.0011590919497692198
torturer,1,NN,6.643856189774724,0.00042863588321127253
tortures,6,NNS,21.609640474436812,0.0013757237275193609
torturesthe,1,NN,6.643856189774724,5.936254637039604e-06
torturing,3,VBG,11.287712379549449,0.0001562994094932372
toss,2,VB,11.287712379549449,0.00017641083584130876
tossed,16,VBD,24.353362134321408,0.0018004872870376028
tossing,4,VBG,15.176681067160704,0.0008896299916840543
tost,1,NN,6.643856189774724,5.936254637039604e-06
total,12,JJ,18.575424759098897,0.001137057803945091
totally,6,RB,21.609640474436812,0.0009693387116697995
tottenham,3,NNP,11.287712379549449,0.0013063014825668616
totter,1,NN,6.643856189774724,5.936254637039604e-06
tottered,3,VBD,6.643856189774724,1.780876391111881e-05
tottering,6,VBG,11.287712379549449,0.0006593549413345855
totters,1,NNS,6.643856189774724,5.936254637039604e-06
tottring,1,VBG,6.643856189774724,5.936254637039604e-06
touch,42,NN,48.76676737550737,0.0039453019274351565
touched,28,VBD,46.43856189774724,0.0033237177561566923
touches,1,VBZ,6.643856189774724,5.936254637039604e-06
touching,13,VBG,26.855508874019844,0.001158747295903651
tough,4,JJ,18.575424759098897,0.0008761581863787745
tour,5,NN,18.575424759098897,0.0015955480761282003
toward,10,IN,29.1508495181978,0.001539603157562878
towards,395,NNS,31.127812445913282,0.007865071663127322
tower,20,NN,29.1508495181978,0.002070054427629296
towered,3,VBN,15.176681067160704,0.0005062134858500537
towering,9,VBG,24.353362134321408,0.001041758174042853
towers,16,NNS,24.353362134321408,0.0014671693289442602
towing,3,VBG,6.643856189774724,0.0005630386601504004
town,109,NN,52.379456261023336,0.0054932492045476865
towns,47,NNS,29.1508495181978,0.0017417088954307747
township,1,NN,6.643856189774724,5.936254637039604e-06
townsrome,1,NN,6.643856189774724,5.936254637039604e-06
toy,2,NN,11.287712379549449,0.00041700306510618796
toys,1,NN,6.643856189774724,0.00040023230058883885
trace,25,NN,36.70672426864282,0.0023299463778439747
traced,9,VBD,21.609640474436812,0.0013742454369088813
tracedtwenty,1,JJ,6.643856189774724,5.936254637039604e-06
tracery,1,NN,6.643856189774724,5.936254637039604e-06
traces,8,NNS,24.353362134321408,0.0011467109918150758
tracing,4,VBG,11.287712379549449,0.005145906632190305
track,11,NN,21.609640474436812,0.0008928667005691052
tracked,1,VBN,6.643856189774724,0.00015523028480782065
tracking,1,VBG,6.643856189774724,0.00024883356516010205
tracks,1,NN,6.643856189774724,0.0005678509563910022
tractable,2,NN,6.643856189774724,1.1872509274079208e-05
trade,14,NN,26.855508874019844,0.0012830958955803017
trader,1,NN,6.643856189774724,0.00042317555348883595
tradesman,10,NNP,6.643856189774724,0.0005243769684115804
tradesmen,6,NNP,11.287712379549449,0.0006201798463257239
tradition,1,NNP,6.643856189774724,5.2437696841158045e-05
traduced,1,JJ,6.643856189774724,5.936254637039604e-06
trafalgar,1,NNP,6.643856189774724,0.0002178313504844172
traffic,11,NN,26.855508874019844,0.0015028407921217617
tragedies,4,NNS,6.643856189774724,2.3745018548158415e-05
tragedy,14,NN,26.855508874019844,0.0018747232901182975
tragic,9,JJ,15.176681067160704,0.0009760377272924704
tragical,1,JJ,6.643856189774724,0.0005777266251978021
trail,1,NN,6.643856189774724,5.936254637039604e-06
trailand,1,NN,6.643856189774724,0.0002615691413297136
trailing,1,VBG,6.643856189774724,0.0006388323259398773
train,35,NN,42.3016990363956,0.004129296064081711
trained,2,JJ,11.287712379549449,0.0001907589279416029
training,9,NN,11.287712379549449,0.0007026091421168218
trains,16,NNS,31.26538069499171,0.0036885954334988113
trait,3,NN,15.176681067160704,0.0007290304723788141
traitor,6,NN,18.575424759098897,0.0011651844300841591
traits,1,NNS,6.643856189774724,5.936254637039604e-06
tram,10,NN,11.287712379549449,0.0034803593681650585
tramp,15,NN,29.1508495181978,0.006331525353232078
tramping,2,VBG,11.287712379549449,0.0003170805800523628
trample,4,VB,11.287712379549449,0.0007676501077979375
trampled,9,VBD,31.26538069499171,0.0016815340091601886
trampling,3,VBG,15.176681067160704,0.0005773011509068113
tramps,4,NN,18.575424759098897,0.0014153852134254669
trance,1,NN,6.643856189774724,0.0004885188374834356
tranquil,24,NN,35.028670282511705,0.0019474141070856953
tranquillise,1,VB,6.643856189774724,0.0009916203268320483
tranquillised,1,VBD,6.643856189774724,0.0004458963885754848
tranquillity,30,NN,35.028670282511705,0.005278815606475821
tranquilly,3,RB,11.287712379549449,0.00028405912001180586
trans,1,NNP,6.643856189774724,5.936254637039604e-06
transact,1,VB,6.643856189774724,0.00015523028480782065
transacted,5,VBN,11.287712379549449,0.0003796523231057742
transaction,1,NN,6.643856189774724,0.0003225172907657633
transactions,2,NNS,6.643856189774724,1.1872509274079208e-05
transcend,2,VB,11.287712379549449,0.000558361993574855
transcendant,5,JJ,6.643856189774724,2.9681273185198017e-05
transcended,4,VBD,6.643856189774724,2.3745018548158415e-05
transcendent,5,JJ,11.287712379549449,0.00016638492805966812
transcendental,2,NN,11.287712379549449,0.0005293204600782534
transcending,2,VBG,11.287712379549449,0.0006850254327500498
transcends,1,VBZ,6.643856189774724,5.936254637039604e-06
transcribe,1,VB,6.643856189774724,5.2437696841158045e-05
transfer,2,VB,11.287712379549449,0.0003691625134622299
transferred,2,VBD,6.643856189774724,0.0003104605696156413
transferring,1,VBG,6.643856189774724,0.0005490790239483243
transfigures,1,VB,6.643856189774724,0.000347845873810195
transfix,1,VB,6.643856189774724,5.936254637039604e-06
transfixed,4,VBD,11.287712379549449,0.0005025146005721495
transformation,2,NN,6.643856189774724,0.0003104605696156413
transformations,1,NNS,6.643856189774724,0.00015523028480782065
transformed,3,VBD,6.643856189774724,1.780876391111881e-05
transforming,1,NN,6.643856189774724,0.00015523028480782065
transgress,1,VB,6.643856189774724,5.936254637039604e-06
transience,1,NN,6.643856189774724,0.00015523028480782065
transient,8,JJ,21.609640474436812,0.000650348941109219
transit,2,NN,11.287712379549449,0.00048208952785823797
transition,2,NN,11.287712379549449,0.0007019522826421411
transitory,7,NN,26.855508874019844,0.0012914141501565426
translation,6,NN,11.287712379549449,0.0007678264529653829
translucenciesa,1,JJ,6.643856189774724,0.0006513584499779142
translucent,2,NN,11.287712379549449,0.0005809464521173709
transmigrated,1,VBN,6.643856189774724,5.936254637039604e-06
transmit,1,VB,6.643856189774724,0.0005033224386192973
transmuted,2,VBN,11.287712379549449,0.000404026322987709
transparency,2,NN,11.287712379549449,0.00030053261215100204
transparent,13,NN,26.855508874019844,0.0034168210090674443
transpires,1,VBZ,6.643856189774724,0.000347845873810195
transport,15,NN,18.575424759098897,0.0006083604349922543
transported,12,VBN,24.353362134321408,0.0009709099708907174
transverse,3,JJ,15.176681067160704,0.0004679674465699085
transversely,2,RB,11.287712379549449,0.00038382505389896875
trap,4,NN,15.176681067160704,0.001091743857180739
trapat,1,NN,6.643856189774724,5.936254637039604e-06
traplike,1,NN,6.643856189774724,0.0002460687477694342
trapping,1,VBG,6.643856189774724,5.936254637039604e-06
trappings,1,NN,6.643856189774724,5.936254637039604e-06
traps,1,NNS,6.643856189774724,0.0002178313504844172
trash,1,NN,6.643856189774724,0.00047797526545141904
travel,6,VB,24.353362134321408,0.0013994796029108006
travelled,15,VBD,33.219280948873624,0.002330134406784066
traveller,6,NN,18.575424759098897,0.0013920105208872523
travellers,11,NNS,24.353362134321408,0.0010281291341173702
travelling,9,VBG,18.575424759098897,0.0012649746919184753
travels,4,NN,18.575424759098897,0.0009575836362162135
traverse,6,VB,21.609640474436812,0.0006031940802484837
traversed,15,VBD,29.1508495181978,0.0030241637956655576
traversing,1,VBG,6.643856189774724,0.0005401509097377826
tray,4,NN,18.575424759098897,0.0012922155227104665
treacherous,4,JJ,11.287712379549449,0.0004098035358758509
treachery,4,NN,18.575424759098897,0.0007662534764628999
tread,7,VB,24.353362134321408,0.0016494307892738814
treading,3,VBG,15.176681067160704,0.0007779517642942869
treason,5,NN,11.287712379549449,0.0001239183935625442
treasonable,1,JJ,6.643856189774724,0.0001221297093708589
treasure,22,NN,18.575424759098897,0.003790790426559025
treasured,1,JJ,6.643856189774724,5.936254637039604e-06
treasures,13,NNS,21.609640474436812,0.0012306324458091291
treat,8,VB,21.609640474436812,0.0010636685240954385
treated,8,VBN,15.176681067160704,0.0005525281901184576
treating,2,VBG,11.287712379549449,0.0003645240452561278
treatise,2,NN,6.643856189774724,0.0002442594187417178
treatment,5,NN,18.575424759098897,0.0012783925195408682
treatmenttake,1,NN,6.643856189774724,5.936254637039604e-06
treble,4,JJ,18.575424759098897,0.000701034646005881
tree,41,NN,38.264414131237224,0.0028557470076819814
trees,149,NNS,53.01006104904154,0.008081591368632908
treetops,4,NNS,11.287712379549449,0.0008162483579040883
trellice,1,NN,6.643856189774724,5.936254637039604e-06
tremble,17,VB,33.219280948873624,0.0018167224961752207
trembled,23,VBD,36.70672426864282,0.0027962165065783962
trembles,1,NNS,6.643856189774724,0.0004678771964630088
tremblesmy,1,NNS,6.643856189774724,5.936254637039604e-06
trembling,44,VBG,33.219280948873624,0.0030596672402906544
tremendous,21,JJ,38.264414131237224,0.0026532606737004836
tremenjous,2,NN,6.643856189774724,0.0014601881735768626
tremor,1,NN,6.643856189774724,5.936254637039604e-06
tremors,1,NN,6.643856189774724,0.0002178313504844172
tremulous,3,JJ,15.176681067160704,0.001039262863866724
tremulously,2,RB,11.287712379549449,0.00044596902410936576
trench,2,NN,11.287712379549449,0.00046982125929206464
trenched,2,VBD,6.643856189774724,1.1872509274079208e-05
trenches,6,NNS,15.176681067160704,0.0008885059154864359
trenching,1,VBG,6.643856189774724,0.0007143931386854543
trepannings,1,NN,6.643856189774724,5.2437696841158045e-05
trepidation,1,NN,6.643856189774724,5.936254637039604e-06
trespass,1,VB,6.643856189774724,0.0007300940867884313
tressels,1,NN,6.643856189774724,5.936254637039604e-06
tresses,4,NN,6.643856189774724,2.3745018548158415e-05
trevi,1,NNP,6.643856189774724,5.936254637039604e-06
