book_id,chap_id,para_num,sent_num,token_num,pos_tuple,pos,token_str,term_str
1633,4,17,5,25,"('the', 'DT')",DT,the,the
1633,4,17,5,26,"('way.', 'NN')",NN,way.,way
1633,4,18,0,0,"('We', 'PRP')",PRP,We,we
1633,4,18,0,1,"('had', 'VBD')",VBD,had,had
1633,4,18,0,2,"('very', 'RB')",RB,very,very
1633,4,18,0,3,"('funny', 'JJ')",JJ,funny,funny
1633,4,18,0,4,"('and', 'CC')",CC,and,and
1633,4,18,0,5,"('very', 'RB')",RB,very,very
1633,4,18,0,6,"('merry', 'JJ')",JJ,merry,merry
1633,4,18,0,7,"('times', 'NNS')",NNS,times,times
1633,4,18,0,8,"('in', 'IN')",IN,in,in
1633,4,18,0,9,"('selecting', 'VBG')",VBG,selecting,selecting
1633,4,18,0,10,"('things', 'NNS')",NNS,things,things
1633,4,18,0,11,"('important', 'JJ')",JJ,important,important
1633,4,18,0,12,"('enough', 'RB')",RB,enough,enough
1633,4,18,0,13,"('and', 'CC')",CC,and,and
1633,4,18,0,14,"('at', 'IN')",IN,at,at
1633,4,18,0,15,"('the', 'DT')",DT,the,the
1633,4,18,0,16,"('same', 'JJ')",JJ,same,same
1633,4,18,0,17,"('time', 'NN')",NN,time,time
1633,4,18,0,18,"('bulky', 'NN')",NN,bulky,bulky
1633,4,18,0,19,"('and', 'CC')",CC,and,and
1633,4,18,0,20,"('light', 'JJ')",JJ,light,light
1633,4,18,0,21,"('enough', 'RB')",RB,enough,enough
1633,4,18,0,22,"('to', 'TO')",TO,to,to
1633,4,18,0,23,"('be', 'VB')",VB,be,be
1633,4,18,0,24,"('safe.', 'JJ')",JJ,safe.,safe
1633,4,18,1,0,"('Alice', 'NNP')",NNP,Alice,alice
1633,4,18,1,1,"('and', 'CC')",CC,and,and
1633,4,18,1,2,"('Bertha', 'NNP')",NNP,Bertha,bertha
1633,4,18,1,3,"('at', 'IN')",IN,at,at
1633,4,18,1,4,"('once', 'RB')",RB,once,once
1633,4,18,1,5,"('insisted', 'VBN')",VBN,insisted,insisted
1633,4,18,1,6,"('that', 'IN')",IN,that,that
1633,4,18,1,7,"('there', 'EX')",EX,there,there
1633,4,18,1,8,"('must', 'MD')",MD,must,must
1633,4,18,1,9,"('be', 'VB')",VB,be,be
1633,4,18,1,10,"('room', 'NN')",NN,room,room
1633,4,18,1,11,"('for', 'IN')",IN,for,for
1633,4,18,1,12,"('the', 'DT')",DT,the,the
1633,4,18,1,13,"(""children's"", 'NN')",NN,children's,childrens
1633,4,18,1,14,"('playthings.', 'NN')",NN,playthings.,playthings
1633,4,18,2,0,"('They', 'PRP')",PRP,They,they
1633,4,18,2,1,"('wanted', 'VBD')",VBD,wanted,wanted
1633,4,18,2,2,"('to', 'TO')",TO,to,to
1633,4,18,2,3,"('send', 'VB')",VB,send,send
1633,4,18,2,4,"('the', 'DT')",DT,the,the
1633,4,18,2,5,"('most', 'RBS')",RBS,most,most
1633,4,18,2,6,"('approved', 'JJ')",JJ,approved,approved
1633,4,18,2,7,"('of', 'IN')",IN,of,of
1633,4,18,2,8,"('the', 'DT')",DT,the,the
1633,4,18,2,9,"('old', 'JJ')",JJ,old,old
1633,4,18,2,10,"('ones,', 'NN')",NN,"ones,",ones
1633,4,18,2,11,"('and', 'CC')",CC,and,and
1633,4,18,2,12,"('to', 'TO')",TO,to,to
1633,4,18,2,13,"('add', 'VB')",VB,add,add
1633,4,18,2,14,"('some', 'DT')",DT,some,some
1633,4,18,2,15,"('new', 'JJ')",JJ,new,new
1633,4,18,2,16,"('presents.', 'NN')",NN,presents.,presents
1633,4,18,3,0,"('There', 'EX')",EX,There,there
1633,4,18,3,1,"('was', 'VBD')",VBD,was,was
1633,4,18,3,2,"('a', 'DT')",DT,a,a
1633,4,18,3,3,"('woolly', 'RB')",RB,woolly,woolly
1633,4,18,3,4,"('sheep', 'JJ')",JJ,sheep,sheep
1633,4,18,3,5,"('in', 'IN')",IN,in,in
1633,4,18,3,6,"('particular,', 'NN')",NN,"particular,",particular
1633,4,18,3,7,"('and', 'CC')",CC,and,and
1633,4,18,3,8,"('a', 'DT')",DT,a,a
1633,4,18,3,9,"('watering', 'NN')",NN,watering,watering
1633,4,18,3,10,"('pot', 'NN')",NN,pot,pot
1633,4,18,3,11,"('that', 'WDT')",WDT,that,that
1633,4,18,3,12,"('Rose', 'NNP')",NNP,Rose,rose
1633,4,18,3,13,"('had', 'VBD')",VBD,had,had
1633,4,18,3,14,"('given', 'VBN')",VBN,given,given
1633,4,18,3,15,"('Fanny,', 'NNP')",NNP,"Fanny,",fanny
1633,4,18,3,16,"('about', 'IN')",IN,about,about
1633,4,18,3,17,"('which', 'WDT')",WDT,which,which
1633,4,18,3,18,"('there', 'EX')",EX,there,there
1633,4,18,3,19,"('was', 'VBD')",VBD,was,was
1633,4,18,3,20,"('some', 'DT')",DT,some,some
1633,4,18,3,21,"('sentiment;', 'JJ')",JJ,sentiment;,sentiment
1633,4,18,3,22,"('boxes', 'NNS')",NNS,boxes,boxes
1633,4,18,3,23,"('of', 'IN')",IN,of,of
1633,4,18,3,24,"('dominos,', 'JJ')",JJ,"dominos,",dominos
1633,4,18,3,25,"('packs', 'NNS')",NNS,packs,packs
1633,4,18,3,26,"('of', 'IN')",IN,of,of
1633,4,18,3,27,"('cards,', 'JJ')",JJ,"cards,",cards
1633,4,18,3,28,"('magnetic', 'JJ')",JJ,magnetic,magnetic
1633,4,18,3,29,"('fishes,', 'NN')",NN,"fishes,",fishes
1633,4,18,3,30,"('bows', 'NNS')",NNS,bows,bows
1633,4,18,3,31,"('and', 'CC')",CC,and,and
1633,4,18,3,32,"('arrows,', 'JJ')",JJ,"arrows,",arrows
1633,4,18,3,33,"('checker', 'NN')",NN,checker,checker
1633,4,18,3,34,"('boards', 'NNS')",NNS,boards,boards
1633,4,18,3,35,"('and', 'CC')",CC,and,and
1633,4,18,3,36,"('croquet', 'NN')",NN,croquet,croquet
1633,4,18,3,37,"('sets.', 'NN')",NN,sets.,sets
1633,4,18,4,0,"('Polly', 'NNP')",NNP,Polly,polly
1633,4,18,4,1,"('and', 'CC')",CC,and,and
1633,4,18,4,2,"('Annie', 'NNP')",NNP,Annie,annie
1633,4,18,4,3,"('were', 'VBD')",VBD,were,were
1633,4,18,4,4,"('more', 'JJR')",JJR,more,more
1633,4,18,4,5,"('considerate.', 'NNS')",NNS,considerate.,considerate
1633,4,18,5,0,"('Down', 'RB')",RB,Down,down
1633,4,18,5,1,"('to', 'TO')",TO,to,to
1633,4,18,5,2,"('Coleman', 'NNP')",NNP,Coleman,coleman
1633,4,18,5,3,"('and', 'CC')",CC,and,and
1633,4,18,5,4,"('Company', 'NNP')",NNP,Company,company
1633,4,18,5,5,"('they', 'PRP')",PRP,they,they
1633,4,18,5,6,"('sent', 'VBD')",VBD,sent,sent
1633,4,18,5,7,"('an', 'DT')",DT,an,an
1633,4,18,5,8,"('order', 'NN')",NN,order,order
1633,4,18,5,9,"('for', 'IN')",IN,for,for
1633,4,18,5,10,"('pins,', 'NN')",NN,"pins,",pins
1633,4,18,5,11,"('needles,', 'JJ')",JJ,"needles,",needles
1633,4,18,5,12,"('hooks', 'NNS')",NNS,hooks,hooks
1633,4,18,5,13,"('and', 'CC')",CC,and,and
1633,4,18,5,14,"('eyes,', 'JJ')",JJ,"eyes,",eyes
1633,4,18,5,15,"('buttons,', 'NN')",NN,"buttons,",buttons
1633,4,18,5,16,"('tapes,', 'NN')",NN,"tapes,",tapes
1633,4,18,5,17,"('and', 'CC')",CC,and,and
1633,4,18,5,18,"('I', 'PRP')",PRP,I,i
1633,4,18,5,19,"('know', 'VBP')",VBP,know,know
1633,4,18,5,20,"('not', 'RB')",RB,not,not
1633,4,18,5,21,"('what', 'WP')",WP,what,what
1633,4,18,5,22,"('essentials.', 'VB')",VB,essentials.,essentials
1633,4,18,6,0,"('India', 'NNP')",NNP,India,india
1633,4,18,6,1,"('rubber', 'NN')",NN,rubber,rubber
1633,4,18,6,2,"('shoes', 'NNS')",NNS,shoes,shoes
1633,4,18,6,3,"('for', 'IN')",IN,for,for
1633,4,18,6,4,"('the', 'DT')",DT,the,the
1633,4,18,6,5,"('children', 'NNS')",NNS,children,children
1633,4,18,6,6,"('Mrs.', 'NNP')",NNP,Mrs.,mrs
1633,4,18,6,7,"('Haliburton', 'NNP')",NNP,Haliburton,haliburton
1633,4,18,6,8,"('insisted', 'VBD')",VBD,insisted,insisted
1633,4,18,6,9,"('on', 'IN')",IN,on,on
1633,4,18,6,10,"('sending.', 'NN')",NN,sending.,sending
1633,4,18,7,0,"('Haliburton', 'NNP')",NNP,Haliburton,haliburton
1633,4,18,7,1,"('himself', 'PRP')",PRP,himself,himself
1633,4,18,7,2,"('bought', 'VBD')",VBD,bought,bought
1633,4,18,7,3,"('open', 'JJ')",JJ,open,open
1633,4,18,7,4,"('eye', 'NN')",NN,eye,eye
1633,4,18,7,5,"('shut', 'NN')",NN,shut,shut
1633,4,18,7,6,"('eye', 'NN')",NN,eye,eye
1633,4,18,7,7,"('dolls,', 'IN')",IN,"dolls,",dolls
1633,4,18,7,8,"('though', 'IN')",IN,though,though
1633,4,18,7,9,"('I', 'PRP')",PRP,I,i
1633,4,18,7,10,"('felt', 'VBD')",VBD,felt,felt
1633,4,18,7,11,"('that', 'IN')",IN,that,that
1633,4,18,7,12,"('wax', 'NN')",NN,wax,wax
1633,4,18,7,13,"('had', 'VBD')",VBD,had,had
1633,4,18,7,14,"('been,', 'VBN')",VBN,"been,",been
1633,4,18,7,15,"('since', 'IN')",IN,since,since
1633,4,18,7,16,"(""Icarus's"", 'NNP')",NNP,Icarus's,icaruss
1633,4,18,7,17,"('days,', 'VBP')",VBP,"days,",days
1633,4,18,7,18,"('the', 'DT')",DT,the,the
1633,4,18,7,19,"('worst', 'JJS')",JJS,worst,worst
1633,4,18,7,20,"('article', 'NN')",NN,article,article
1633,4,18,7,21,"('in', 'IN')",IN,in,in
1633,4,18,7,22,"('such', 'JJ')",JJ,such,such
1633,4,18,7,23,"('an', 'DT')",DT,an,an
1633,4,18,7,24,"('adventure.', 'NN')",NN,adventure.,adventure
1633,4,18,8,0,"('For', 'IN')",IN,For,for
1633,4,18,8,1,"('the', 'DT')",DT,the,the
1633,4,18,8,2,"('babies', 'NNS')",NNS,babies,babies
1633,4,18,8,3,"('he', 'PRP')",PRP,he,he
1633,4,18,8,4,"('had', 'VBD')",VBD,had,had
1633,4,18,8,5,"('india', 'JJ')",JJ,india,india
1633,4,18,8,6,"('rubber', 'NN')",NN,rubber,rubber
1633,4,18,8,7,"('rings:', 'NN')",NN,rings:,rings
1633,4,18,8,8,"('he', 'PRP')",PRP,he,he
1633,4,18,8,9,"('had', 'VBD')",VBD,had,had
1633,4,18,8,10,"('tin', 'NN')",NN,tin,tin
1633,4,18,8,11,"('cows', 'NNS')",NNS,cows,cows
1633,4,18,8,12,"('and', 'CC')",CC,and,and
1633,4,18,8,13,"('carved', 'VBD')",VBD,carved,carved
1633,4,18,8,14,"('wooden', 'JJ')",JJ,wooden,wooden
1633,4,18,8,15,"('lions', 'NNS')",NNS,lions,lions
1633,4,18,8,16,"('for', 'IN')",IN,for,for
1633,4,18,8,17,"('the', 'DT')",DT,the,the
1633,4,18,8,18,"('bigger', 'JJR')",JJR,bigger,bigger
1633,4,18,8,19,"('children,', 'NN')",NN,"children,",children
1633,4,18,8,20,"('drawing', 'NN')",NN,drawing,drawing
1633,4,18,8,21,"('tools', 'NNS')",NNS,tools,tools
1633,4,18,8,22,"('for', 'IN')",IN,for,for
1633,4,18,8,23,"('those', 'DT')",DT,those,those
1633,4,18,8,24,"('older', 'JJR')",JJR,older,older
1633,4,18,8,25,"('yet,', 'NNS')",NNS,"yet,",yet
1633,4,18,8,26,"('and', 'CC')",CC,and,and
1633,4,18,8,27,"('a', 'DT')",DT,a,a
1633,4,18,8,28,"('box', 'NN')",NN,box,box
1633,4,18,8,29,"('of', 'IN')",IN,of,of
1633,4,18,8,30,"('crochet', 'NN')",NN,crochet,crochet
1633,4,18,8,31,"('tools', 'NNS')",NNS,tools,tools
1633,4,18,8,32,"('for', 'IN')",IN,for,for
1633,4,18,8,33,"('the', 'DT')",DT,the,the
1633,4,18,8,34,"('ladies.', 'NN')",NN,ladies.,ladies
1633,4,18,9,0,"('For', 'IN')",IN,For,for
1633,4,18,9,1,"('my', 'PRP$')",PRP$,my,my
1633,4,18,9,2,"('part', 'NN')",NN,part,part
1633,4,18,9,3,"('I', 'PRP')",PRP,I,i
1633,4,18,9,4,"('piled', 'VBD')",VBD,piled,piled
1633,4,18,9,5,"('in', 'IN')",IN,in,in
1633,4,18,9,6,"('literature,', 'NN')",NN,"literature,",literature
1633,4,18,9,7,"('a', 'DT')",DT,a,a
1633,4,18,9,8,"('set', 'NN')",NN,set,set
1633,4,18,9,9,"('of', 'IN')",IN,of,of
1633,4,18,9,10,"('my', 'PRP$')",PRP$,my,my
1633,4,18,9,11,"('own', 'JJ')",JJ,own,own
1633,4,18,9,12,"('works,', 'NN')",NN,"works,",works
1633,4,18,9,13,"('the', 'DT')",DT,the,the
1633,4,18,9,14,"('Legislative', 'JJ')",JJ,Legislative,legislative
1633,4,18,9,15,"('Reports', 'NNS')",NNS,Reports,reports
1633,4,18,9,16,"('of', 'IN')",IN,of,of
1633,4,18,9,17,"('the', 'DT')",DT,the,the
1633,4,18,9,18,"('State', 'NNP')",NNP,State,state
1633,4,18,9,19,"('of', 'IN')",IN,of,of
1633,4,18,9,20,"('Maine,', 'NNP')",NNP,"Maine,",maine
1633,4,18,9,21,"('Jean', 'NNP')",NNP,Jean,jean
1633,4,18,9,22,"('Ingelow,', 'NNP')",NNP,"Ingelow,",ingelow
1633,4,18,9,23,"('as', 'IN')",IN,as,as
1633,4,18,9,24,"('I', 'PRP')",PRP,I,i
1633,4,18,9,25,"('said', 'VBD')",VBD,said,said
1633,4,18,9,26,"('or', 'CC')",CC,or,or
1633,4,18,9,27,"('intimated,', 'NN')",NN,"intimated,",intimated
1633,4,18,9,28,"('and', 'CC')",CC,and,and
1633,4,18,9,29,"('both', 'DT')",DT,both,both
1633,4,18,9,30,"('volumes', 'NNS')",NNS,volumes,volumes
1633,4,18,9,31,"('of', 'IN')",IN,of,of
1633,4,18,9,32,"('the', 'DT')",DT,the,the
1633,4,18,9,33,"('""Earthly', 'NNP')",NNP,"""Earthly",earthly
1633,4,18,9,34,"('Paradise.""', 'NNP')",NNP,"Paradise.""",paradise
1633,4,18,10,0,"('All', 'PDT')",PDT,All,all
1633,4,18,10,1,"('these', 'DT')",DT,these,these
1633,4,18,10,2,"('were', 'VBD')",VBD,were,were
1633,4,18,10,3,"('packed', 'VBN')",VBN,packed,packed
1633,4,18,10,4,"('in', 'IN')",IN,in,in
1633,4,18,10,5,"('sand,', 'NN')",NN,"sand,",sand
1633,4,18,10,6,"('bagged', 'VBN')",VBN,bagged,bagged
1633,4,18,10,7,"('and', 'CC')",CC,and,and
1633,4,18,10,8,"('corded,', 'JJ')",JJ,"corded,",corded
1633,4,18,10,9,"('bagged,', 'NN')",NN,"bagged,",bagged
1633,4,18,10,10,"('sanded', 'VBD')",VBD,sanded,sanded
1633,4,18,10,11,"('and', 'CC')",CC,and,and
1633,4,18,10,12,"('corded', 'VBD')",VBD,corded,corded
1633,4,18,10,13,"('again,', 'NN')",NN,"again,",again
1633,4,18,10,14,"('yet', 'RB')",RB,yet,yet
1633,4,18,10,15,"('again', 'RB')",RB,again,again
1633,4,18,10,16,"('and', 'CC')",CC,and,and
1633,4,18,10,17,"('again,', 'VB')",VB,"again,",again
1633,4,18,10,18,"('five', 'CD')",CD,five,five
1633,4,18,10,19,"('times.', 'NNS')",NNS,times.,times
1633,4,18,11,0,"('Then', 'RB')",RB,Then,then
1633,4,18,11,1,"('the', 'DT')",DT,the,the
1633,4,18,11,2,"('whole', 'NN')",NN,whole,whole
1633,4,18,11,3,"('awaited', 'VBD')",VBD,awaited,awaited
1633,4,18,11,4,"(""Orcutt's"", 'NNP')",NNP,Orcutt's,orcutts
1633,4,18,11,5,"('orders', 'NNS')",NNS,orders,orders
1633,4,18,11,6,"('and', 'CC')",CC,and,and
1633,4,18,11,7,"('our', 'PRP$')",PRP$,our,our
1633,4,18,11,8,"('calculations.', 'NN')",NN,calculations.,calculations
1633,4,19,0,0,"('At', 'IN')",IN,At,at
1633,4,19,0,1,"('last', 'JJ')",JJ,last,last
1633,4,19,0,2,"('the', 'DT')",DT,the,the
1633,4,19,0,3,"('moment', 'NN')",NN,moment,moment
1633,4,19,0,4,"('came.', 'NN')",NN,came.,came
1633,4,19,1,0,"('We', 'PRP')",PRP,We,we
1633,4,19,1,1,"('had,', 'VBP')",VBP,"had,",had
1633,4,19,1,2,"('at', 'IN')",IN,at,at
1633,4,19,1,3,"(""Orcutt's"", 'NNP')",NNP,Orcutt's,orcutts
1633,4,19,1,4,"('order,', 'NN')",NN,"order,",order
1633,4,19,1,5,"('reduced', 'VBD')",VBD,reduced,reduced
1633,4,19,1,6,"('the', 'DT')",DT,the,the
1633,4,19,1,7,"('revolutions', 'NNS')",NNS,revolutions,revolutions
1633,4,19,1,8,"('of', 'IN')",IN,of,of
1633,4,19,1,9,"('the', 'DT')",DT,the,the
1633,4,19,1,10,"('Flies', 'NNPS')",NNPS,Flies,flies
1633,4,19,1,11,"('to', 'TO')",TO,to,to
1633,4,19,1,12,"('7230,', 'CD')",CD,"7230,",7230
1633,4,19,1,13,"('which', 'WDT')",WDT,which,which
1633,4,19,1,14,"('was,', 'VBP')",VBP,"was,",was
1633,4,19,1,15,"('as', 'RB')",RB,as,as
1633,4,19,1,16,"('nearly', 'RB')",RB,nearly,nearly
1633,4,19,1,17,"('as', 'IN')",IN,as,as
1633,4,19,1,18,"('he', 'PRP')",PRP,he,he
1633,4,19,1,19,"('knew,', 'VBZ')",VBZ,"knew,",knew
1633,4,19,1,20,"('the', 'DT')",DT,the,the
1633,4,19,1,21,"('speed', 'NN')",NN,speed,speed
1633,4,19,1,22,"('on', 'IN')",IN,on,on
1633,4,19,1,23,"('the', 'DT')",DT,the,the
1633,4,19,1,24,"('fatal', 'JJ')",JJ,fatal,fatal
1633,4,19,1,25,"('night.', 'NN')",NN,night.,night
1633,4,19,2,0,"('We', 'PRP')",PRP,We,we
1633,4,19,2,1,"('had', 'VBD')",VBD,had,had
1633,4,19,2,2,"('soaked', 'VBN')",VBN,soaked,soaked
1633,4,19,2,3,"('the', 'DT')",DT,the,the
1633,4,19,2,4,"('bag', 'NN')",NN,bag,bag
1633,4,19,2,5,"('for', 'IN')",IN,for,for
1633,4,19,2,6,"('near', 'JJ')",JJ,near,near
1633,4,19,2,7,"('twelve', 'NN')",NN,twelve,twelve
1633,4,19,2,8,"('hours,', 'NN')",NN,"hours,",hours
1633,4,19,2,9,"('and,', 'NN')",NN,"and,",and
1633,4,19,2,10,"('at', 'IN')",IN,at,at
1633,4,19,2,11,"('the', 'DT')",DT,the,the
1633,4,19,2,12,"('moment', 'NN')",NN,moment,moment
1633,4,19,2,13,"('agreed', 'VBD')",VBD,agreed,agreed
1633,4,19,2,14,"('upon,', 'JJ')",JJ,"upon,",upon
1633,4,19,2,15,"('rolled', 'VBD')",VBD,rolled,rolled
1633,4,19,2,16,"('it', 'PRP')",PRP,it,it
1633,4,19,2,17,"('on', 'IN')",IN,on,on
1633,4,19,2,18,"('the', 'DT')",DT,the,the
1633,4,19,2,19,"('Flies', 'NNPS')",NNPS,Flies,flies
1633,4,19,2,20,"('and', 'CC')",CC,and,and
1633,4,19,2,21,"('saw', 'VBD')",VBD,saw,saw
1633,4,19,2,22,"('it', 'PRP')",PRP,it,it
1633,4,19,2,23,"('shot', 'VBZ')",VBZ,shot,shot
1633,4,19,2,24,"('into', 'IN')",IN,into,into
1633,4,19,2,25,"('the', 'DT')",DT,the,the
1633,4,19,2,26,"('air.', 'NN')",NN,air.,air
1633,4,19,3,0,"('It', 'PRP')",PRP,It,it
1633,4,19,3,1,"('was', 'VBD')",VBD,was,was
1633,4,19,3,2,"('so', 'RB')",RB,so,so
1633,4,19,3,3,"('small', 'JJ')",JJ,small,small
1633,4,19,3,4,"('that', 'IN')",IN,that,that
1633,4,19,3,5,"('it', 'PRP')",PRP,it,it
1633,4,19,3,6,"('went', 'VBD')",VBD,went,went
1633,4,19,3,7,"('out', 'IN')",IN,out,out
1633,4,19,3,8,"('of', 'IN')",IN,of,of
1633,4,19,3,9,"('sight', 'NN')",NN,sight,sight
1633,4,19,3,10,"('too', 'RB')",RB,too,too
1633,4,19,3,11,"('soon', 'RB')",RB,soon,soon
1633,4,19,3,12,"('for', 'IN')",IN,for,for
1633,4,19,3,13,"('us', 'PRP')",PRP,us,us
1633,4,19,3,14,"('to', 'TO')",TO,to,to
1633,4,19,3,15,"('see', 'VB')",VB,see,see
1633,4,19,3,16,"('it', 'PRP')",PRP,it,it
1633,4,19,3,17,"('take', 'VB')",VB,take,take
1633,4,19,3,18,"('fire.', 'NN')",NN,fire.,fire
1633,4,20,0,0,"('Of', 'IN')",IN,Of,of
1633,4,20,0,1,"('course', 'NN')",NN,course,course
1633,4,20,0,2,"('we', 'PRP')",PRP,we,we
1633,4,20,0,3,"('watched', 'VBD')",VBD,watched,watched
1633,4,20,0,4,"('eagerly', 'RB')",RB,eagerly,eagerly
1633,4,20,0,5,"('for', 'IN')",IN,for,for
1633,4,20,0,6,"('signal', 'JJ')",JJ,signal,signal
1633,4,20,0,7,"('time.', 'NN')",NN,time.,time
1633,4,20,1,0,"('They', 'PRP')",PRP,They,they
